TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
201902251400,143.0,27.0,2.6,1011.8,1018.2,14.3,-6.5,23.0,3.8,40,0.0,0.0,-,597.0,20.2,3.0,64.0
201902251500,143.0,32.0,2.2,1011.4,1017.8,14.5,-7.6,21.0,3.5,40,1.0,0.0,Ci,739.0,20.1,3.0,73.0
201902251600,143.0,32.0,2.7,1011.2,1017.6,14.2,-10.5,17.0,2.8,40,0.0,0.0,-,961.0,16.6,3.0,48.0
201902251700,143.0,29.0,2.8,1011.5,1017.9,13.9,-10.0,18.0,2.9,40,4.0,0.0,Ci,1056.0,12.7,3.0,52.0
201902251800,143.0,32.0,1.9,1012.1,1018.5,13.0,-8.8,21.0,3.1,40,5.0,0.0,Ci,833.0,9.7,3.0,47.0
201902251900,143.0,11.0,3.1,1013.1,1019.6,10.3,0.8,52.0,6.5,40,2.0,0.0,-,953.0,7.3,3.0,57.0
201902252000,143.0,11.0,2.1,1013.7,1020.2,9.2,1.3,58.0,6.7,40,0.0,0.0,-,1017.0,6.1,3.0,44.0
201902252100,143.0,11.0,1.4,1014.5,1021.1,8.3,1.4,62.0,6.8,-,0.0,0.0,-,1088.0,4.8,3.0,39.0
201902252200,143.0,16.0,0.7,1014.7,1021.3,8.0,2.0,66.0,7.1,-,0.0,0.0,-,1104.0,4.0,3.0,39.0
201902252300,143.0,0.0,0.2,1015.4,1022.0,6.7,1.6,70.0,6.9,40,6.0,6.0,-,899.0,3.4,3.0,49.0
201902260000,143.0,0.0,0.2,1015.1,1021.7,5.9,1.6,74.0,6.9,40,0.0,0.0,-,847.0,2.5,3.0,52.0
201902260100,143.0,14.0,1.0,1015.2,1021.9,4.2,1.2,81.0,6.7,4019,0.0,0.0,-,623.0,1.9,3.0,66.0
201902260200,143.0,9.0,0.5,1015.7,1022.4,3.7,0.9,82.0,6.5,19,0.0,0.0,-,485.0,1.4,3.0,73.0
201902260300,143.0,0.0,0.3,1015.9,1022.6,3.6,1.3,85.0,6.7,19,3.0,3.0,Sc,536.0,1.3,3.0,59.0
201902260400,143.0,0.0,0.1,1016.0,1022.7,2.7,0.7,87.0,6.4,19,3.0,3.0,Sc,627.0,0.3,3.0,49.0
201902260500,143.0,34.0,0.9,1016.0,1022.7,2.6,-0.6,79.0,5.8,19,2.0,2.0,Sc,673.0,0.4,3.0,47.0
201902260600,143.0,0.0,0.4,1016.5,1023.2,2.1,-0.6,82.0,5.8,19,1.0,1.0,Sc,587.0,0.4,3.0,50.0
201902260700,143.0,0.0,0.3,1017.0,1023.8,1.2,-0.7,87.0,5.8,19,1.0,1.0,Sc,527.0,-0.2,3.0,59.0
201902260800,143.0,0.0,0.4,1017.9,1024.6,2.5,-2.2,71.0,5.2,4019,0.0,0.0,-,607.0,0.2,3.0,60.0
201902260900,143.0,0.0,0.2,1017.9,1024.6,5.1,-2.9,56.0,4.9,40,0.0,0.0,-,735.0,3.7,3.0,59.0
201902261000,143.0,2.0,0.6,1018.2,1024.8,7.9,-4.5,41.0,4.4,40,2.0,0.0,Ci,945.0,10.1,3.0,64.0
201902261100,143.0,27.0,2.9,1017.8,1024.4,8.8,-8.2,29.0,3.3,40,3.0,0.0,Ci,1467.0,14.0,3.0,47.0
201902261200,143.0,25.0,3.0,1017.7,1024.2,10.6,-8.1,26.0,3.3,-,3.0,0.0,Ci,1603.0,18.0,3.0,44.0
201902261300,143.0,27.0,2.5,1016.9,1023.4,11.7,-11.2,19.0,2.6,-,1.0,0.0,Ci,1871.0,20.7,3.0,28.0
201902261400,143.0,23.0,1.7,1015.7,1022.1,13.8,-10.8,17.0,2.7,-,3.0,0.0,Ci,1750.0,22.5,3.0,39.0
201902261500,143.0,27.0,1.9,1015.3,1021.7,14.0,-10.7,17.0,2.7,-,1.0,0.0,Ci,1773.0,22.0,3.0,37.0
201902261600,143.0,29.0,1.7,1014.7,1021.1,13.5,-11.8,16.0,2.5,-,4.0,0.0,Ci,1954.0,16.7,3.0,31.0
201902261700,143.0,25.0,1.8,1014.5,1020.9,13.6,-11.0,17.0,2.6,-,1.0,0.0,Ci,1951.0,13.7,3.0,29.0
201902261800,143.0,14.0,2.0,1014.7,1021.2,12.2,-10.8,19.0,2.7,-,2.0,0.0,Ci,2000.0,9.4,3.0,35.0
201902261900,143.0,16.0,0.5,1014.7,1021.2,10.7,-10.2,22.0,2.8,-,6.0,0.0,-,2000.0,6.3,3.0,35.0
201902262000,143.0,11.0,3.2,1015.6,1022.1,9.4,-0.7,49.0,5.8,40,5.0,0.0,-,980.0,6.1,3.0,38.0
201902262100,143.0,11.0,4.8,1016.1,1022.6,9.2,1.8,60.0,7.0,40,7.0,0.0,Ci,1005.0,6.5,3.0,40.0
201902262200,143.0,14.0,3.6,1016.6,1023.2,8.9,2.2,63.0,7.2,-,10.0,8.0,-,1070.0,6.3,3.0,27.0
201902262300,143.0,14.0,2.4,1017.6,1024.2,8.0,2.2,67.0,7.2,40,5.0,0.0,-,902.0,5.1,3.0,39.0
201902270000,143.0,16.0,1.5,1017.8,1024.4,7.6,2.2,69.0,7.2,40,9.0,0.0,Ci,910.0,5.2,3.0,43.0
201902270100,143.0,14.0,2.8,1017.4,1024.0,7.6,2.2,69.0,7.2,40,10.0,3.0,-,937.0,5.6,3.0,51.0
201902270200,143.0,14.0,2.1,1017.9,1024.5,7.4,2.0,69.0,7.1,40,10.0,3.0,-,926.0,5.6,3.0,58.0
201902270300,143.0,14.0,3.0,1017.1,1023.7,7.3,2.3,71.0,7.2,40,9.0,2.0,ScCi,1181.0,5.7,3.0,45.0
201902270400,143.0,14.0,1.9,1017.0,1023.6,7.3,2.1,70.0,7.1,-,10.0,3.0,ScAs,1443.0,5.5,3.0,46.0
201902270500,143.0,14.0,1.7,1017.5,1024.1,7.2,1.8,69.0,7.0,-,10.0,10.0,As,1519.0,5.5,3.0,39.0
201902270600,143.0,14.0,1.4,1017.4,1024.0,7.3,1.7,68.0,6.9,-,10.0,2.0,ScAs,1400.0,5.6,3.0,38.0
201902270700,143.0,0.0,0.3,1017.5,1024.1,7.0,3.0,76.0,7.6,01,10.0,6.0,ScAs,1131.0,5.7,4.0,40.0
201902270800,143.0,0.0,0.3,1017.9,1024.5,6.5,4.1,85.0,8.2,1901,10.0,7.0,ScAs,732.0,6.5,4.0,33.0
201902270900,143.0,0.0,0.4,1017.9,1024.5,7.4,5.2,86.0,8.8,1901,10.0,7.0,ScAs,679.0,9.0,1.0,30.0
201902271000,143.0,7.0,0.7,1017.2,1023.8,9.0,4.4,73.0,8.4,1901,7.0,2.0,ScAc,880.0,13.5,4.0,41.0
201902271100,143.0,9.0,1.5,1016.5,1023.0,9.7,2.9,63.0,7.5,-,8.0,4.0,ScCi,1178.0,14.9,3.0,38.0
201902271200,143.0,14.0,2.8,1015.6,1022.1,10.9,1.9,54.0,7.0,-,8.0,8.0,Sc,1482.0,18.2,3.0,41.0
201902271300,143.0,16.0,2.1,1014.2,1020.7,12.1,1.1,47.0,6.6,-,8.0,8.0,Sc,1912.0,20.6,3.0,30.0
201902271400,143.0,11.0,2.1,1013.0,1019.4,13.0,1.6,46.0,6.9,-,8.0,8.0,Sc,1750.0,21.4,3.0,28.0
201902271500,143.0,11.0,1.7,1012.3,1018.8,12.1,1.4,48.0,6.8,-,10.0,7.0,ScAs,1852.0,15.3,3.0,45.0
201902271600,143.0,25.0,2.4,1013.3,1019.8,11.7,3.9,59.0,8.1,01,10.0,8.0,ScAs,1401.0,12.1,4.0,40.0
201902271700,143.0,34.0,1.8,1012.5,1019.0,10.3,4.4,67.0,8.4,01,8.0,8.0,Sc,1944.0,10.9,4.0,32.0
201902271800,143.0,34.0,1.7,1012.5,1019.0,10.2,4.1,66.0,8.2,01,10.0,7.0,ScAs,1256.0,9.4,4.0,23.0
201902271900,143.0,0.0,0.3,1012.5,1019.0,10.2,3.4,63.0,7.8,-,10.0,6.0,-,1308.0,8.7,3.0,29.0
201902272000,143.0,9.0,1.4,1012.9,1019.4,9.4,4.5,72.0,8.4,40,10.0,10.0,-,867.0,8.4,3.0,28.0
201902272100,143.0,0.0,0.2,1012.7,1019.2,9.0,4.9,76.0,8.7,4001,10.0,7.0,ScAs,1379.0,8.1,1.0,34.0
201902272200,143.0,0.0,0.4,1011.8,1018.3,8.8,5.3,79.0,8.9,01,10.0,4.0,ScAs,1085.0,7.8,4.0,30.0
201902272300,143.0,34.0,1.1,1011.9,1018.4,8.6,4.9,78.0,8.7,19,10.0,9.0,-,962.0,7.5,3.0,23.0
201902280000,143.0,29.0,1.2,1012.2,1018.7,8.7,4.3,74.0,8.3,1901,10.0,6.0,ScAs,775.0,7.4,4.0,35.0
201902280100,143.0,32.0,0.6,1012.0,1018.6,7.9,5.5,85.0,9.0,1901,10.0,7.0,StNs,438.0,7.4,4.0,49.0
201902280200,143.0,34.0,0.7,1011.5,1018.1,7.3,5.9,91.0,9.3,1901,10.0,7.0,ScAs,363.0,7.0,4.0,35.0
201902280300,143.0,32.0,1.5,1011.1,1017.7,7.0,5.9,93.0,9.3,19,9.0,9.0,Sc,331.0,6.1,3.0,37.0
201902280400,143.0,29.0,0.8,1010.7,1017.3,6.1,4.7,91.0,8.5,19,4.0,4.0,Sc,239.0,4.2,3.0,43.0
201902280500,143.0,32.0,0.7,1010.8,1017.4,5.9,4.6,92.0,8.5,19,2.0,2.0,Sc,363.0,3.2,3.0,30.0
201902280600,143.0,0.0,0.3,1011.0,1017.6,4.5,3.7,95.0,8.0,19,2.0,2.0,Sc,263.0,2.7,3.0,35.0
201902280700,143.0,0.0,0.4,1011.4,1018.1,4.0,3.4,96.0,7.8,19,0.0,0.0,-,283.0,2.0,3.0,25.0
201902280800,143.0,2.0,0.7,1012.0,1018.6,5.0,4.1,94.0,8.2,19,0.0,0.0,-,343.0,3.5,3.0,24.0
201902280900,143.0,7.0,0.7,1012.6,1019.2,6.3,4.4,88.0,8.4,19,1.0,0.0,Ci,405.0,8.2,3.0,30.0
201902281000,143.0,29.0,2.0,1012.4,1018.9,8.9,1.5,60.0,6.8,4019,3.0,0.0,Ci,622.0,12.5,3.0,45.0
201902281100,143.0,27.0,2.1,1011.7,1018.2,10.3,1.1,53.0,6.6,40,5.0,0.0,Ci,753.0,16.5,3.0,37.0
201902281200,143.0,27.0,1.8,1010.5,1017.0,11.0,-1.4,42.0,5.5,40,5.0,0.0,Ci,907.0,20.7,3.0,36.0
201902281300,143.0,23.0,1.5,1009.5,1015.9,13.1,-1.6,36.0,5.4,40,5.0,0.0,Ci,994.0,24.2,3.0,38.0
201902281400,143.0,27.0,2.4,1009.2,1015.6,13.5,-2.4,33.0,5.1,40,7.0,2.0,ScCi,1049.0,24.2,3.0,46.0
201902281500,143.0,27.0,2.8,1009.2,1015.6,14.0,-3.7,29.0,4.6,-,7.0,0.0,Ci,1196.0,21.6,3.0,41.0
201902281600,143.0,25.0,1.9,1009.5,1015.9,14.3,-3.9,28.0,4.6,40,7.0,0.0,Ci,898.0,18.6,3.0,43.0
201902281700,143.0,29.0,2.1,1009.9,1016.3,13.6,-4.1,29.0,4.5,40,8.0,0.0,Ci,841.0,14.2,3.0,63.0
201902281800,143.0,32.0,2.1,1010.4,1016.8,12.8,-4.8,29.0,4.3,40,8.0,0.0,Ci,785.0,11.2,3.0,60.0
201902281900,143.0,36.0,1.0,1010.9,1017.3,12.1,-3.7,33.0,4.6,40,10.0,0.0,-,728.0,9.4,3.0,61.0
201902282000,143.0,34.0,1.1,1011.6,1018.1,11.2,-3.7,35.0,4.6,40,9.0,0.0,-,653.0,8.3,3.0,76.0
201902282100,143.0,11.0,1.2,1011.9,1018.4,9.5,-1.2,47.0,5.6,40,7.0,0.0,Ci,707.0,6.2,3.0,62.0
201902282200,143.0,18.0,1.0,1012.3,1018.8,8.9,2.0,62.0,7.1,40,7.0,0.0,-,540.0,5.8,3.0,68.0
201902282300,143.0,0.0,0.4,1012.5,1019.1,7.8,1.4,64.0,6.8,40,6.0,6.0,-,564.0,4.8,3.0,62.0
201903010000,143.0,0.0,0.3,1012.6,1019.2,6.9,0.5,64.0,6.3,40,6.0,0.0,Ci,571.0,3.7,3.0,61.0
201903010000,143.0,0.0,0.3,1012.6,1019.2,6.9,0.5,64.0,6.3,40,6.0,0.0,Ci,571.0,3.7,3.0,61.0
201903010100,143.0,,,,,,,,,,,,,,,,77.0
201903010200,143.0,,,,,,,,,,,,,,,,77.0
201903010300,143.0,,,,,,,,,,,,,,,,77.0
201903010400,143.0,,,,,,,,,,,,,,,,72.0
201903010500,143.0,,,,,,,,,,,,,,,,76.0
201903010600,143.0,,,,,,,,,,,,,,,,74.0
201903010700,143.0,,,,,,,,,,,,,,,,101.0
201903010800,143.0,,,,,,,,,,,,,,,,117.0
201903010900,143.0,,,,,,,,,,,,,,,,111.0
201903011000,143.0,,,,,,,,,,,,,,,,95.0
201903011100,143.0,,,,,,,,,,,,,,,,83.0
201903011200,143.0,,,,,,,,,,,,,,,,27.0
201903011300,143.0,,,,,,,,,,,,,,,,36.0
201903011400,143.0,,,,,,,,,,,,,,,,49.0
201903011500,143.0,,,,,,,,,,,,,,,,53.0
201903011600,143.0,,,,,,,,,,,,,,,,48.0
201903011700,143.0,,,,,,,,,,,,,,,,39.0
201903011800,143.0,,,,,,,,,,,,,,,,46.0
201903011900,143.0,,,,,,,,,,,,,,,,58.0
201903012000,143.0,,,,,,,,,,,,,,,,49.0
201903012100,143.0,,,,,,,,,,,,,,,,58.0
201903012200,143.0,,,,,,,,,,,,,,,,60.0
201903012300,143.0,,,,,,,,,,,,,,,,85.0
201903020000,143.0,0.0,0.1,1015.0,1021.7,5.4,-3.4,53.0,4.8,40,2.0,0.0,Ci,694.0,1.7,3.0,74.0
201903020100,143.0,14.0,1.2,1014.8,1021.5,4.3,-2.1,63.0,5.2,40,2.0,0.0,-,446.0,1.3,3.0,102.0
201903020200,143.0,11.0,1.5,1015.0,1021.7,3.3,-2.2,67.0,5.2,40,5.0,0.0,-,371.0,1.2,3.0,98.0
201903020300,143.0,14.0,0.6,1014.9,1021.6,2.6,-2.3,70.0,5.2,40,2.0,0.0,Ci,374.0,0.3,3.0,84.0
201903020400,143.0,0.0,0.0,1014.5,1021.2,2.0,-1.9,75.0,5.3,40,0.0,0.0,-,312.0,0.0,3.0,90.0
201903020500,143.0,11.0,1.1,1014.6,1021.4,1.3,-1.9,79.0,5.3,40,0.0,0.0,-,290.0,-0.4,3.0,85.0
201903020600,143.0,11.0,0.8,1014.7,1021.5,0.5,-1.7,85.0,5.4,4019,3.0,0.0,Ci,234.0,-0.7,3.0,84.0
201903020700,143.0,14.0,1.3,1015.3,1022.1,0.6,-1.4,86.0,5.5,19,6.0,0.0,CcCi,236.0,-0.4,3.0,75.0
201903020800,143.0,14.0,1.5,1015.8,1022.6,1.0,-1.2,85.0,5.6,19,2.0,0.0,Ci,224.0,0.3,3.0,94.0
201903020900,143.0,11.0,1.8,1015.3,1022.0,2.7,-0.7,78.0,5.8,19,0.0,0.0,-,244.0,5.1,3.0,86.0
201903021000,143.0,11.0,1.3,1015.4,1022.1,5.1,-0.3,68.0,6.0,4019,0.0,0.0,-,253.0,10.6,3.0,86.0
201903021100,143.0,11.0,1.4,1014.6,1021.2,8.4,-0.6,53.0,5.8,40,3.0,0.0,Ci,365.0,16.6,3.0,87.0
201903021200,143.0,7.0,1.2,1013.7,1020.2,11.8,0.0,44.0,6.1,40,7.0,0.0,Ci,421.0,20.3,3.0,82.0
201903021300,143.0,9.0,2.1,1012.1,1018.5,13.4,-0.6,38.0,5.8,40,7.0,0.0,Ci,684.0,23.3,3.0,46.0
201903021400,143.0,7.0,1.9,1011.3,1017.7,14.0,-2.0,33.0,5.3,40,7.0,0.0,Ci,799.0,23.6,3.0,55.0
201903021500,143.0,9.0,0.9,1010.7,1017.1,14.5,-1.6,33.0,5.4,40,7.0,0.0,Ci,753.0,22.2,3.0,64.0
201903021600,143.0,5.0,0.8,1010.0,1016.4,14.5,-1.2,34.0,5.6,40,7.0,0.0,Ci,734.0,19.9,3.0,69.0
201903021700,143.0,11.0,2.0,1009.8,1016.2,14.3,-1.7,33.0,5.4,40,8.0,0.0,Ci,881.0,15.9,3.0,57.0
201903021800,143.0,11.0,3.2,1010.3,1016.7,12.9,0.9,44.0,6.5,40,8.0,0.0,Ci,1027.0,11.9,3.0,63.0
201903021900,143.0,11.0,4.2,1010.7,1017.1,12.1,0.5,45.0,6.3,-,9.0,7.0,-,1099.0,10.5,3.0,42.0
201903022000,143.0,11.0,2.9,1011.0,1017.5,11.2,0.5,48.0,6.3,-,10.0,9.0,-,1096.0,9.6,3.0,49.0
201903022100,143.0,11.0,2.6,1011.2,1017.7,10.5,0.7,51.0,6.4,-,8.0,0.0,Ci,1185.0,8.8,3.0,48.0
201903022200,143.0,14.0,1.9,1011.3,1017.8,9.8,0.6,53.0,6.4,-,8.0,6.0,-,1137.0,7.6,3.0,45.0
201903022300,143.0,14.0,1.4,1010.9,1017.4,8.7,0.6,57.0,6.4,-,7.0,7.0,-,1171.0,6.3,3.0,48.0
201903030000,143.0,16.0,1.2,1010.8,1017.3,8.5,0.6,58.0,6.4,-,10.0,2.0,ScAs,1159.0,6.2,3.0,49.0
201903030100,143.0,14.0,0.8,1010.6,1017.1,8.1,0.5,59.0,6.3,-,10.0,9.0,-,1210.0,6.2,3.0,55.0
201903030200,143.0,11.0,1.6,1010.5,1017.0,7.9,1.0,62.0,6.6,-,10.0,9.0,-,1031.0,6.2,3.0,44.0
201903030300,143.0,11.0,1.1,1010.1,1016.7,7.2,1.0,65.0,6.6,40,9.0,0.0,Ci,948.0,5.6,3.0,46.0
201903030400,143.0,9.0,0.9,1009.4,1016.0,6.8,0.8,66.0,6.5,40,9.0,0.0,Ci,887.0,5.2,3.0,51.0
201903030500,143.0,11.0,0.8,1008.8,1015.4,5.9,1.0,71.0,6.6,40,6.0,2.0,ScAc,787.0,3.8,3.0,60.0
201903030600,143.0,14.0,1.1,1008.8,1015.4,5.4,1.1,74.0,6.6,40,8.0,2.0,ScAc,687.0,4.5,3.0,47.0
201903030700,143.0,14.0,0.6,1008.6,1015.2,4.7,0.8,76.0,6.5,40,6.0,1.0,ScAc,609.0,2.7,3.0,58.0
201903030800,143.0,9.0,0.8,1008.7,1015.3,4.6,0.9,77.0,6.5,4019,6.0,6.0,Ac,577.0,3.5,3.0,59.0
201903030900,143.0,11.0,1.2,1008.7,1015.3,6.3,1.4,71.0,6.8,4019,7.0,0.0,Ci,612.0,8.2,3.0,56.0
201903031000,143.0,14.0,1.2,1008.5,1015.0,8.5,1.8,63.0,7.0,40,7.0,0.0,Ci,829.0,13.8,3.0,41.0
201903031100,143.0,5.0,0.7,1007.8,1014.2,11.7,2.4,53.0,7.3,40,8.0,2.0,AcCi,1121.0,20.2,3.0,49.0
201903031200,143.0,16.0,2.1,1006.6,1013.0,13.1,-0.5,39.0,5.9,-,8.0,0.0,Ci,1656.0,23.3,3.0,33.0
201903031300,143.0,14.0,3.2,1005.3,1011.6,14.1,0.0,38.0,6.1,-,9.0,0.0,Ci,1534.0,22.6,3.0,35.0
201903031400,143.0,11.0,2.5,1004.5,1010.8,14.7,-0.6,35.0,5.8,-,9.0,0.0,Ci,1714.0,21.9,3.0,44.0
201903031500,143.0,11.0,2.5,1003.7,1010.0,14.9,-2.5,30.0,5.1,-,9.0,4.0,AcCi,1871.0,19.6,3.0,36.0
201903031600,143.0,14.0,3.0,1003.7,1010.0,14.4,-0.5,36.0,5.9,-,9.0,7.0,AcCi,1769.0,16.3,3.0,30.0
201903031700,143.0,9.0,4.2,1003.3,1009.6,13.9,-0.2,38.0,6.0,-,10.0,10.0,As,2000.0,14.1,3.0,33.0
201903031800,143.0,9.0,3.8,1003.6,1010.0,12.7,-0.2,41.0,6.0,-,10.0,10.0,As,1955.0,11.8,3.0,29.0
201903031900,143.0,11.0,3.1,1004.2,1010.6,11.8,-0.7,42.0,5.8,-,10.0,9.0,-,2000.0,10.5,3.0,26.0
201903032000,143.0,11.0,3.7,1004.7,1011.1,11.2,0.5,48.0,6.3,-,10.0,9.0,-,2000.0,9.9,3.0,27.0
201903032100,143.0,11.0,4.1,1004.9,1011.3,10.8,0.7,50.0,6.4,-,10.0,10.0,As,1955.0,9.4,3.0,18.0
201903032200,143.0,11.0,2.4,1004.7,1011.2,10.4,1.2,53.0,6.7,-,10.0,8.0,-,1913.0,8.9,3.0,10.0
201903032300,143.0,14.0,2.0,1004.3,1010.8,10.0,0.8,53.0,6.5,-,10.0,10.0,-,1909.0,8.3,3.0,19.0
201903040000,143.0,14.0,1.5,1004.0,1010.5,9.7,0.8,54.0,6.5,-,10.0,10.0,As,1863.0,7.9,3.0,17.0
201903040100,143.0,16.0,1.0,1004.2,1010.7,9.5,0.6,54.0,6.4,-,10.0,9.0,-,2000.0,7.6,3.0,18.0
201903040200,143.0,20.0,0.5,1004.2,1010.7,9.0,0.9,57.0,6.5,-,10.0,6.0,-,2000.0,7.5,3.0,25.0
201903040300,143.0,7.0,0.9,1003.7,1010.2,8.7,0.6,57.0,6.4,-,10.0,10.0,As,2000.0,7.2,3.0,25.0
201903040400,143.0,34.0,1.0,1003.5,1010.0,8.5,0.2,56.0,6.2,-,10.0,10.0,As,2000.0,6.8,3.0,18.0
201903040500,143.0,16.0,1.1,1003.7,1010.2,7.3,0.7,63.0,6.4,-,7.0,5.0,AcCi,2000.0,5.5,3.0,30.0
201903040600,143.0,11.0,1.0,1004.2,1010.8,6.4,1.3,70.0,6.7,-,6.0,3.0,AcCi,1358.0,4.0,3.0,30.0
201903040700,143.0,14.0,0.5,1004.6,1011.2,6.2,1.5,72.0,6.8,-,7.0,3.0,AcCi,1334.0,4.2,3.0,43.0
201903040800,143.0,0.0,0.0,1005.4,1012.0,6.6,1.9,72.0,7.0,-,7.0,5.0,AcCi,1422.0,5.8,3.0,37.0
201903040900,143.0,0.0,0.4,1006.2,1012.7,9.7,2.5,61.0,7.3,-,7.0,6.0,AcCi,1475.0,11.7,3.0,36.0
201903041000,143.0,5.0,1.0,1006.4,1012.8,11.1,1.5,52.0,6.8,-,5.0,1.0,ScAcCi,1766.0,16.2,3.0,50.0
201903041100,143.0,11.0,1.0,1006.6,1013.0,11.9,0.6,46.0,6.4,-,6.0,1.0,ScAcCi,1804.0,22.1,3.0,42.0
201903041200,143.0,27.0,1.4,1006.4,1012.8,13.5,0.1,40.0,6.2,-,5.0,2.0,ScCi,1860.0,26.8,3.0,25.0
201903041300,143.0,7.0,1.8,1005.8,1012.1,14.6,-1.1,34.0,5.6,-,4.0,2.0,ScCi,1730.0,29.2,3.0,30.0
201903041400,143.0,11.0,1.8,1005.1,1011.4,14.8,-1.7,32.0,5.4,-,5.0,2.0,ScCi,1750.0,27.1,3.0,32.0
201903041500,143.0,29.0,3.0,1005.2,1011.5,16.2,-2.8,27.0,5.0,-,3.0,3.0,Sc,1887.0,27.0,3.0,38.0
201903041600,143.0,34.0,3.4,1005.7,1012.0,15.8,-3.1,27.0,4.9,-,3.0,3.0,Sc,1853.0,21.5,3.0,44.0
201903041700,143.0,34.0,2.1,1006.4,1012.7,15.8,-3.6,26.0,4.7,-,1.0,1.0,Sc,1757.0,17.6,3.0,28.0
201903041800,143.0,34.0,1.7,1007.0,1013.4,15.2,-3.7,27.0,4.6,-,0.0,0.0,-,1924.0,12.7,3.0,42.0
201903041900,143.0,14.0,3.6,1008.2,1014.6,11.9,0.6,46.0,6.4,-,3.0,0.0,-,2000.0,10.1,3.0,35.0
201903042000,143.0,16.0,2.3,1009.2,1015.7,10.6,0.3,49.0,6.2,-,0.0,0.0,-,2000.0,8.5,3.0,19.0
201903042100,143.0,14.0,4.1,1010.4,1016.9,9.9,0.2,51.0,6.2,-,0.0,0.0,-,2000.0,7.7,3.0,17.0
201903042200,143.0,14.0,1.9,1011.6,1018.1,9.1,0.5,55.0,6.3,-,0.0,0.0,-,1982.0,6.5,3.0,21.0
201903042300,143.0,9.0,0.6,1012.1,1018.6,8.5,0.9,59.0,6.5,-,0.0,0.0,-,1784.0,5.1,3.0,27.0
201903050000,143.0,7.0,0.6,1012.1,1018.7,7.3,1.1,65.0,6.6,-,0.0,0.0,-,1736.0,4.2,3.0,31.0
201903050100,143.0,14.0,1.0,1012.7,1019.3,6.0,0.7,69.0,6.4,-,0.0,0.0,-,1137.0,3.5,3.0,40.0
201903050200,143.0,5.0,0.7,1013.4,1020.1,5.0,0.9,75.0,6.5,19,0.0,0.0,-,912.0,2.6,3.0,46.0
201903050300,143.0,0.0,0.2,1013.7,1020.3,4.6,0.3,74.0,6.2,19,0.0,0.0,-,1104.0,2.0,3.0,28.0
201903050400,143.0,0.0,0.4,1013.8,1020.5,3.9,0.5,79.0,6.3,-,0.0,0.0,-,1017.0,1.4,3.0,40.0
201903050500,143.0,11.0,1.1,1013.9,1020.6,3.6,0.4,80.0,6.3,19,0.0,0.0,-,863.0,1.2,3.0,38.0
201903050600,143.0,11.0,1.1,1013.9,1020.6,2.6,0.8,88.0,6.5,19,0.0,0.0,-,633.0,0.8,3.0,40.0
201903050700,143.0,0.0,0.3,1014.8,1021.5,2.5,0.8,89.0,6.5,19,0.0,0.0,-,740.0,0.6,3.0,42.0
201903050800,143.0,11.0,0.5,1015.0,1021.7,3.7,1.2,84.0,6.7,19,0.0,0.0,-,738.0,3.5,3.0,47.0
201903050900,143.0,0.0,0.2,1015.3,1021.9,6.6,1.5,70.0,6.8,4019,0.0,0.0,-,653.0,8.0,3.0,56.0
201903051000,143.0,34.0,1.4,1015.2,1021.8,8.6,1.7,62.0,6.9,40,0.0,0.0,-,542.0,12.9,3.0,76.0
201903051100,143.0,29.0,1.9,1015.0,1021.5,11.8,1.1,48.0,6.6,40,0.0,0.0,-,420.0,19.0,3.0,101.0
201903051200,143.0,27.0,2.7,1014.4,1020.8,13.7,-0.7,37.0,5.8,40,0.0,0.0,-,389.0,23.0,3.0,114.0
201903051300,143.0,27.0,2.1,1013.2,1019.6,14.7,-1.4,33.0,5.5,40,6.0,0.0,Ci,387.0,24.7,3.0,112.0
201903051400,143.0,32.0,2.1,1012.4,1018.9,15.2,-1.8,31.0,5.4,40,7.0,0.0,Ci,403.0,22.8,3.0,119.0
201903051500,143.0,27.0,3.0,1012.2,1018.7,15.6,-2.8,28.0,5.0,40,8.0,0.0,Ci,438.0,19.9,3.0,115.0
201903051600,143.0,27.0,3.4,1012.2,1018.7,15.5,-3.9,26.0,4.6,40,9.0,0.0,Ci,495.0,17.3,3.0,95.0
201903051700,143.0,27.0,2.9,1011.9,1018.4,15.4,-2.1,30.0,5.2,40,9.0,0.0,Ci,447.0,14.6,3.0,87.0
201903051800,143.0,32.0,2.2,1012.0,1018.5,14.8,-1.3,33.0,5.6,40,9.0,0.0,Ci,477.0,12.4,3.0,90.0
201903051900,143.0,0.0,0.3,1012.4,1018.9,13.3,-1.1,37.0,5.6,40,10.0,1.0,-,450.0,10.6,3.0,94.0
201903052000,143.0,0.0,0.3,1012.6,1019.1,13.2,-1.5,36.0,5.5,40,10.0,1.0,-,434.0,9.7,3.0,93.0
201903052100,143.0,0.0,0.4,1013.1,1019.7,12.0,-0.2,43.0,6.0,40,9.0,0.0,Ci,446.0,9.1,3.0,132.0
201903052200,143.0,2.0,0.7,1012.8,1019.4,12.0,-0.8,41.0,5.8,40,10.0,1.0,-,456.0,8.7,3.0,113.0
201903052300,143.0,32.0,0.6,1013.4,1020.0,11.7,-0.8,42.0,5.8,40,10.0,8.0,-,471.0,8.5,3.0,102.0
201903060000,143.0,0.0,0.2,1012.6,1019.2,10.8,0.2,48.0,6.2,40,10.0,10.0,As,474.0,8.1,3.0,93.0
