TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
201901020000,136.0,32.0,3.4,1014.0,1032.1,-4.0,-12.1,53.0,2.4,-,0.0,0.0,-,1990.0,-6.6,3.0,21.0
201901020100,136.0,32.0,3.6,1014.5,1032.6,-4.3,-12.2,54.0,2.4,-,0.0,0.0,-,2000.0,-6.7,3.0,22.0
201901020200,136.0,32.0,3.5,1015.0,1033.2,-4.8,-11.8,58.0,2.5,-,0.0,0.0,-,2000.0,-7.1,3.0,17.0
201901020300,136.0,34.0,0.9,1015.4,1033.7,-5.8,-12.1,61.0,2.4,-,0.0,0.0,-,1999.0,-8.2,3.0,23.0
201901020400,136.0,34.0,0.7,1015.0,1033.3,-5.9,-13.0,57.0,2.3,-,0.0,0.0,-,2000.0,-8.8,3.0,15.0
201901020500,136.0,0.0,0.0,1015.0,1033.3,-6.5,-13.8,56.0,2.1,-,0.0,0.0,-,2000.0,-9.7,3.0,10.0
201901020600,136.0,0.0,0.2,1015.4,1033.8,-7.6,-13.2,64.0,2.2,-,0.0,0.0,-,1972.0,-10.3,3.0,19.0
201901020700,136.0,0.0,0.1,1015.8,1034.2,-8.0,-14.4,60.0,2.0,-,0.0,0.0,-,1994.0,-10.9,3.0,19.0
201901020800,136.0,0.0,0.0,1016.3,1034.8,-8.3,-14.3,62.0,2.0,-,0.0,0.0,-,2000.0,-10.9,3.0,16.0
201901021000,136.0,29.0,1.9,1016.8,1034.9,-3.0,-11.7,51.0,2.5,-,0.0,0.0,-,1810.0,-4.1,3.0,10.0
201901021100,136.0,29.0,3.5,1016.1,1034.1,-1.6,-12.2,44.0,2.4,-,0.0,0.0,-,1956.0,-0.8,3.0,26.0
201901021200,136.0,29.0,2.6,1014.8,1032.6,0.6,-12.4,37.0,2.4,-,0.0,0.0,-,1929.0,1.0,3.0,28.0
201901021300,136.0,32.0,3.5,1013.7,1031.4,1.6,-14.9,28.0,1.9,-,0.0,0.0,-,1997.0,2.9,3.0,24.0
201901021400,136.0,32.0,4.2,1012.9,1030.5,2.5,-16.5,23.0,1.7,-,0.0,0.0,-,1968.0,1.6,3.0,18.0
201901021500,136.0,29.0,4.3,1013.0,1030.6,2.5,-17.1,22.0,1.6,-,0.0,0.0,-,1956.0,1.6,3.0,15.0
201901021600,136.0,32.0,4.7,1013.1,1030.8,2.3,-17.2,22.0,1.6,-,0.0,0.0,-,2000.0,0.5,3.0,13.0
201901021700,136.0,32.0,4.4,1013.4,1031.2,1.0,-16.8,25.0,1.6,-,0.0,0.0,-,2000.0,-0.2,3.0,19.0
201901021800,136.0,32.0,3.3,1013.9,1031.8,-0.4,-15.5,31.0,1.8,-,0.0,0.0,-,2000.0,-1.1,3.0,32.0
201901021900,136.0,34.0,2.2,1014.5,1032.4,-1.6,-15.1,35.0,1.9,-,0.0,0.0,-,1996.0,-2.3,3.0,26.0
201901022000,136.0,34.0,0.6,1014.8,1032.8,-2.6,-14.6,39.0,2.0,-,0.0,0.0,-,1981.0,-4.1,3.0,35.0
201901022100,136.0,0.0,0.1,1014.7,1032.8,-3.3,-14.4,42.0,2.0,-,0.0,0.0,-,1874.0,-5.6,3.0,28.0
201901022200,136.0,36.0,0.8,1014.8,1032.9,-3.3,-13.8,44.0,2.1,-,0.0,0.0,-,1950.0,-6.2,3.0,37.0
201901022300,136.0,2.0,0.6,1014.9,1033.0,-3.6,-15.5,39.0,1.8,-,0.0,0.0,-,2000.0,-7.0,3.0,30.0
201901030000,136.0,34.0,1.1,1015.3,1033.5,-4.4,-16.3,39.0,1.7,-,0.0,0.0,-,2000.0,-7.6,3.0,14.0
201901030100,136.0,34.0,1.0,1015.6,1033.8,-4.9,-16.7,39.0,1.7,-,0.0,0.0,-,2000.0,-8.2,3.0,24.0
201901030200,136.0,32.0,1.1,1016.0,1034.3,-5.3,-17.7,37.0,1.5,-,0.0,0.0,-,2000.0,-8.7,3.0,14.0
201901030300,136.0,34.0,0.5,1016.0,1034.3,-6.7,-17.2,43.0,1.6,-,0.0,0.0,-,2000.0,-9.4,3.0,21.0
201901030400,136.0,0.0,0.3,1015.7,1034.1,-7.2,-15.1,53.0,1.9,-,0.0,0.0,-,2000.0,-9.9,3.0,11.0
201901030500,136.0,34.0,0.5,1016.0,1034.6,-9.9,-15.6,63.0,1.8,-,0.0,0.0,-,2000.0,-10.3,3.0,35.0
201901030600,136.0,0.0,0.2,1016.1,1034.6,-9.1,-14.4,65.0,2.0,-,0.0,0.0,-,1996.0,-10.7,3.0,21.0
201901030700,136.0,0.0,0.1,1016.5,1035.1,-10.5,-14.9,70.0,1.9,-,0.0,0.0,-,1955.0,-11.1,3.0,33.0
201901030800,136.0,18.0,0.7,1017.0,1035.5,-9.1,-13.5,70.0,2.2,-,0.0,0.0,-,1550.0,-10.7,3.0,34.0
201901030900,136.0,0.0,0.3,1017.6,1036.0,-7.3,-12.7,65.0,2.3,-,0.0,0.0,-,1295.0,-9.2,3.0,54.0
201901031000,136.0,20.0,0.9,1018.2,1036.4,-3.9,-11.6,55.0,2.5,-,0.0,0.0,-,1468.0,-4.4,3.0,48.0
201901031100,136.0,27.0,1.6,1018.0,1036.0,-2.0,-13.2,42.0,2.2,-,0.0,0.0,-,1661.0,-0.7,3.0,33.0
201901031200,136.0,25.0,1.1,1016.9,1034.8,0.5,-14.3,32.0,2.0,-,0.0,0.0,-,1833.0,1.2,3.0,28.0
201901031300,136.0,29.0,2.8,1016.2,1033.9,1.9,-15.1,27.0,1.9,-,0.0,0.0,-,2000.0,3.2,3.0,15.0
201901031400,136.0,32.0,2.7,1015.3,1032.9,3.4,-17.5,20.0,1.6,-,0.0,0.0,-,1922.0,2.1,3.0,18.0
201901031500,136.0,29.0,2.5,1015.1,1032.6,4.5,-19.2,16.0,1.3,-,0.0,0.0,-,2000.0,2.1,3.0,19.0
201901031600,136.0,32.0,2.6,1015.2,1032.7,4.5,-19.9,15.0,1.3,-,0.0,0.0,-,2000.0,1.2,3.0,11.0
201901031700,136.0,32.0,1.7,1015.2,1032.8,3.3,-20.9,15.0,1.2,-,0.0,0.0,-,1963.0,-0.1,3.0,18.0
201901031800,136.0,25.0,0.6,1015.1,1032.8,1.7,-18.9,20.0,1.4,-,0.0,0.0,-,1983.0,-1.0,3.0,26.0
201901031900,136.0,0.0,0.3,1015.6,1033.5,-0.4,-16.7,28.0,1.7,-,0.0,0.0,-,1469.0,-2.0,3.0,46.0
201901032000,136.0,0.0,0.1,1016.4,1034.4,-2.0,-17.7,29.0,1.5,-,0.0,0.0,-,1741.0,-3.4,3.0,30.0
201901032100,136.0,32.0,2.0,1016.9,1034.9,-1.3,-17.9,27.0,1.5,-,0.0,0.0,-,2000.0,-4.5,3.0,19.0
201901032200,136.0,0.0,0.0,1016.5,1034.6,-3.1,-15.1,39.0,1.9,-,0.0,0.0,-,1830.0,-5.6,3.0,45.0
201901032300,136.0,16.0,0.6,1016.3,1034.5,-4.0,-13.6,47.0,2.1,-,0.0,0.0,-,1604.0,-6.4,3.0,43.0
201901040000,136.0,16.0,0.5,1016.3,1034.5,-5.0,-14.0,49.0,2.1,-,0.0,0.0,-,1897.0,-7.1,3.0,42.0
201901040100,136.0,16.0,0.8,1016.6,1034.9,-5.6,-13.9,52.0,2.1,-,0.0,0.0,-,1805.0,-7.7,3.0,39.0
201901040200,136.0,16.0,0.6,1016.6,1034.9,-6.3,-13.6,56.0,2.1,-,0.0,0.0,-,1944.0,-8.0,3.0,27.0
201901040300,136.0,0.0,0.3,1016.5,1034.9,-7.3,-13.5,61.0,2.2,-,0.0,0.0,-,1913.0,-8.7,3.0,33.0
201901040500,136.0,0.0,0.4,1014.9,1033.4,-8.7,-13.7,67.0,2.1,-,0.0,0.0,-,1812.0,-9.6,3.0,26.0
201901040600,136.0,16.0,0.7,1015.3,1033.8,-8.5,-13.5,67.0,2.2,-,0.0,0.0,-,1471.0,-9.8,3.0,34.0
201901040800,136.0,0.0,0.1,1014.5,1033.1,-10.2,-13.9,74.0,2.1,-,0.0,0.0,-,1623.0,-10.2,3.0,32.0
201901040900,136.0,0.0,0.3,1015.0,1033.4,-7.4,-12.4,67.0,2.4,-,0.0,0.0,-,1214.0,-8.5,3.0,37.0
201901041000,136.0,18.0,0.8,1015.0,1033.2,-4.2,-10.6,61.0,2.7,-,0.0,0.0,-,1487.0,-3.8,3.0,54.0
201901041100,136.0,0.0,0.4,1013.8,1031.6,-0.4,-13.3,37.0,2.2,-,3.0,0.0,Ci,1643.0,-0.4,3.0,43.0
201901041200,136.0,27.0,1.6,1012.8,1030.5,1.7,-15.3,27.0,1.9,-,3.0,0.0,Ci,1851.0,1.8,3.0,44.0
201901041300,136.0,29.0,2.3,1011.4,1029.0,2.9,-16.2,23.0,1.7,-,7.0,4.0,AcCi,2000.0,2.7,3.0,28.0
201901041400,136.0,32.0,3.1,1010.9,1028.5,3.0,-15.6,24.0,1.8,-,7.0,7.0,Ac,2000.0,2.0,3.0,24.0
201901041500,136.0,32.0,4.2,1010.1,1027.5,5.0,-18.0,17.0,1.5,-,0.0,0.0,-,1946.0,2.8,3.0,24.0
201901041600,136.0,32.0,3.7,1009.7,1027.1,4.9,-14.0,24.0,2.1,-,0.0,0.0,-,1835.0,1.7,3.0,21.0
201901041700,136.0,32.0,3.7,1009.4,1026.9,3.6,-12.8,29.0,2.3,-,0.0,0.0,-,1274.0,-0.1,3.0,46.0
201901041800,136.0,32.0,2.3,1010.0,1027.6,2.1,-12.1,34.0,2.4,-,0.0,0.0,-,1090.0,-0.3,3.0,55.0
201901041900,136.0,34.0,1.5,1009.7,1027.4,0.8,-11.2,40.0,2.6,-,7.0,4.0,-,1037.0,-0.7,3.0,49.0
201901042000,136.0,34.0,1.1,1009.5,1027.2,0.4,-10.1,45.0,2.8,40,0.0,0.0,-,975.0,-1.7,3.0,50.0
201901042100,136.0,36.0,1.0,1009.4,1027.2,-0.8,-8.9,54.0,3.1,40,0.0,0.0,-,904.0,-2.5,3.0,47.0
201901042200,136.0,34.0,0.5,1009.2,1027.1,-1.9,-8.2,62.0,3.3,40,0.0,0.0,-,817.0,-3.4,3.0,45.0
201901042300,136.0,0.0,0.2,1009.2,1027.1,-1.7,-7.8,63.0,3.4,40,0.0,0.0,-,718.0,-4.3,3.0,48.0
201901050000,136.0,0.0,0.1,1008.9,1026.8,-1.9,-7.2,67.0,3.6,40,5.0,5.0,Sc,620.0,-4.3,3.0,45.0
201901050100,136.0,0.0,0.1,1008.6,1026.5,-1.8,-7.1,67.0,3.6,40,0.0,0.0,-,656.0,-4.3,3.0,61.0
201901050200,136.0,0.0,0.1,1008.7,1026.6,-2.4,-6.9,71.0,3.6,40,0.0,0.0,-,564.0,-4.7,3.0,61.0
201901050300,136.0,0.0,0.2,1008.5,1026.3,-1.4,-6.1,70.0,3.9,40,3.0,3.0,Sc,585.0,-4.7,3.0,53.0
201901050400,136.0,16.0,0.7,1008.2,1026.1,-2.8,-6.6,75.0,3.7,40,5.0,5.0,Sc,481.0,-5.4,3.0,50.0
201901050500,136.0,0.0,0.2,1008.0,1026.0,-4.3,-7.2,80.0,3.6,4019,0.0,0.0,-,414.0,-6.2,3.0,58.0
201901050600,136.0,0.0,0.3,1007.9,1026.0,-4.8,-7.4,82.0,3.5,19,0.0,0.0,-,369.0,-7.0,3.0,56.0
201901050700,136.0,0.0,0.0,1007.9,1026.0,-5.6,-7.1,89.0,3.6,19,0.0,0.0,-,305.0,-7.5,3.0,60.0
201901050800,136.0,0.0,0.4,1008.2,1026.3,-5.3,-7.4,85.0,3.5,19,0.0,0.0,-,292.0,-7.8,3.0,55.0
201901050900,136.0,0.0,0.0,1008.6,1026.7,-4.8,-7.0,84.0,3.6,19,0.0,0.0,-,261.0,-6.2,3.0,67.0
201901051000,136.0,18.0,0.6,1008.9,1026.8,-2.0,-6.0,74.0,3.9,19,0.0,0.0,-,305.0,-2.7,3.0,71.0
201901051100,136.0,29.0,2.6,1008.8,1026.4,1.7,-6.6,54.0,3.7,4019,0.0,0.0,-,358.0,-0.2,3.0,97.0
201901051200,136.0,29.0,2.7,1007.8,1025.3,3.6,-10.8,34.0,2.7,40,0.0,0.0,-,522.0,2.1,3.0,76.0
201901051300,136.0,32.0,3.5,1006.9,1024.3,4.2,-13.1,27.0,2.2,40,0.0,0.0,-,677.0,3.9,3.0,58.0
201901051400,136.0,32.0,3.5,1006.1,1023.5,4.5,-15.9,21.0,1.8,40,3.0,0.0,Ci,1086.0,3.1,3.0,41.0
201901051500,136.0,32.0,3.9,1005.9,1023.2,5.3,-17.1,18.0,1.6,-,5.0,0.0,Ci,1249.0,3.7,3.0,38.0
201901051600,136.0,32.0,3.6,1005.9,1023.3,4.5,-17.8,18.0,1.5,-,6.0,0.0,Ci,1224.0,1.4,3.0,39.0
201901051700,136.0,32.0,2.7,1006.4,1023.9,3.3,-18.8,18.0,1.4,-,0.0,0.0,-,1591.0,-0.2,3.0,26.0
201901051800,136.0,32.0,2.0,1006.6,1024.2,0.9,-18.4,22.0,1.4,-,0.0,0.0,-,1728.0,-1.1,3.0,31.0
201901051900,136.0,32.0,1.2,1007.3,1025.0,-0.1,-18.3,24.0,1.5,-,0.0,0.0,-,1785.0,-2.4,3.0,37.0
201901052000,136.0,0.0,0.2,1008.0,1025.8,-1.8,-16.7,31.0,1.7,-,0.0,0.0,-,1431.0,-3.3,3.0,27.0
201901052100,136.0,0.0,0.4,1008.3,1026.2,-2.7,-15.7,36.0,1.8,-,0.0,0.0,-,1237.0,-4.5,3.0,45.0
201901052200,136.0,0.0,0.4,1009.0,1027.0,-3.9,-14.9,42.0,1.9,-,0.0,0.0,-,1270.0,-5.6,3.0,43.0
201901052300,136.0,0.0,0.0,1009.1,1027.2,-5.0,-13.8,50.0,2.1,-,0.0,0.0,-,1373.0,-6.4,3.0,41.0
201901060000,136.0,0.0,0.0,1009.2,1027.4,-6.0,-13.8,54.0,2.1,-,0.0,0.0,-,1288.0,-7.4,3.0,44.0
201901060100,136.0,16.0,1.0,1009.3,1027.5,-6.3,-13.0,59.0,2.3,-,9.0,8.0,-,1232.0,-7.8,3.0,42.0
201901060200,136.0,0.0,0.0,1009.6,1027.9,-8.4,-13.4,67.0,2.2,-,6.0,5.0,-,1104.0,-8.2,3.0,49.0
201901060300,136.0,0.0,0.1,1010.0,1028.3,-7.9,-13.1,66.0,2.2,-,6.0,0.0,Ci,1094.0,-8.2,3.0,46.0
201901060400,136.0,0.0,0.0,1009.7,1028.0,-7.9,-12.9,67.0,2.3,-,8.0,0.0,Ci,1106.0,-7.8,3.0,43.0
201901060500,136.0,18.0,0.7,1009.6,1027.9,-7.4,-12.4,67.0,2.4,-,7.0,0.0,Ci,1020.0,-8.1,3.0,42.0
201901060600,136.0,0.0,0.2,1010.2,1028.7,-9.7,-13.3,75.0,2.2,19,7.0,0.0,Ci,967.0,-9.3,3.0,39.0
201901060700,136.0,0.0,0.1,1010.2,1028.6,-8.8,-13.1,71.0,2.2,19,8.0,0.0,Ci,1021.0,-9.4,3.0,36.0
201901060800,136.0,16.0,0.8,1010.4,1028.8,-8.4,-12.3,73.0,2.4,19,8.0,0.0,Ci,930.0,-9.1,3.0,42.0
201901060900,136.0,32.0,0.6,1011.0,1029.4,-8.2,-12.3,72.0,2.4,19,8.0,4.0,AcCi,804.0,-6.6,3.0,45.0
201901061000,136.0,0.0,0.3,1011.7,1030.0,-6.7,-12.0,66.0,2.4,4019,8.0,0.0,Ci,915.0,-4.8,3.0,48.0
201901061100,136.0,0.0,0.3,1011.3,1029.3,-2.7,-11.7,50.0,2.5,40,1.0,0.0,Ci,1051.0,-1.0,3.0,46.0
201901061200,136.0,27.0,1.4,1010.0,1027.8,-0.6,-13.8,36.0,2.1,-,0.0,0.0,-,1535.0,1.2,3.0,42.0
201901061300,136.0,25.0,1.1,1009.1,1026.7,1.8,-14.3,29.0,2.0,-,0.0,0.0,-,1718.0,3.4,3.0,34.0
201901061400,136.0,25.0,0.9,1008.4,1025.8,4.5,-17.1,19.0,1.6,-,0.0,0.0,-,1959.0,2.1,3.0,23.0
201901061500,136.0,29.0,2.0,1008.1,1025.5,4.8,-18.9,16.0,1.4,-,0.0,0.0,-,2000.0,2.6,3.0,21.0
201901061600,136.0,34.0,2.6,1008.5,1025.9,4.6,-17.7,18.0,1.5,-,0.0,0.0,-,2000.0,1.9,3.0,16.0
201901061700,136.0,32.0,1.5,1008.5,1026.0,3.5,-16.8,21.0,1.6,-,0.0,0.0,-,2000.0,-0.2,3.0,28.0
201901061800,136.0,0.0,0.3,1008.9,1026.6,0.7,-16.6,26.0,1.7,-,0.0,0.0,-,2000.0,-1.3,3.0,26.0
201901061900,136.0,32.0,1.3,1009.2,1027.0,-0.2,-16.1,29.0,1.7,-,0.0,0.0,-,1796.0,-2.4,3.0,39.0
201901062000,136.0,36.0,0.7,1010.2,1028.1,-1.6,-15.4,34.0,1.8,-,0.0,0.0,-,1701.0,-3.5,3.0,32.0
201901062100,136.0,36.0,0.8,1010.5,1028.4,-1.8,-16.3,32.0,1.7,-,0.0,0.0,-,1999.0,-4.8,3.0,39.0
201901062200,136.0,16.0,0.5,1010.4,1028.4,-3.2,-14.0,43.0,2.1,-,0.0,0.0,-,1802.0,-5.8,3.0,41.0
201901062300,136.0,0.0,0.1,1010.6,1028.7,-4.3,-13.6,48.0,2.1,-,0.0,0.0,-,1554.0,-6.7,3.0,53.0
201901070000,136.0,16.0,0.8,1010.2,1028.3,-5.2,-13.7,51.0,2.1,-,0.0,0.0,-,1607.0,-7.2,3.0,36.0
201901070100,136.0,0.0,0.0,1010.0,1028.2,-6.2,-13.3,57.0,2.2,-,0.0,0.0,-,1731.0,-7.9,3.0,47.0
201901070200,136.0,0.0,0.1,1010.5,1028.8,-7.0,-12.8,63.0,2.3,-,0.0,0.0,-,1594.0,-8.5,3.0,49.0
201901070400,136.0,0.0,0.2,1010.4,1028.8,-9.3,-13.0,74.0,2.3,-,0.0,0.0,-,1448.0,-9.5,3.0,42.0
201901070500,136.0,0.0,0.0,1010.3,1028.7,-8.8,-12.9,72.0,2.3,-,0.0,0.0,-,1375.0,-10.0,3.0,38.0
201901070600,136.0,16.0,0.5,1010.7,1029.1,-9.3,-13.0,74.0,2.3,-,0.0,0.0,-,1180.0,-10.0,3.0,38.0
201901070800,136.0,0.0,0.4,1011.0,1029.5,-9.8,-12.6,80.0,2.3,-,0.0,0.0,-,1086.0,-10.5,3.0,43.0
201901070900,136.0,18.0,0.8,1011.2,1029.5,-7.4,-11.7,71.0,2.5,19,0.0,0.0,-,986.0,-8.5,3.0,59.0
201901071000,136.0,23.0,0.6,1011.6,1029.7,-4.7,-10.6,63.0,2.7,4019,0.0,0.0,-,1026.0,-4.3,3.0,62.0
201901071100,136.0,29.0,1.4,1011.0,1028.9,-1.2,-10.5,49.0,2.8,-,0.0,0.0,-,1503.0,-0.5,3.0,58.0
201901071200,136.0,29.0,3.0,1009.9,1027.5,1.8,-11.3,37.0,2.6,-,0.0,0.0,-,1877.0,1.8,3.0,43.0
201901071300,136.0,34.0,3.5,1008.7,1026.2,3.4,-11.7,32.0,2.5,-,0.0,0.0,-,1960.0,3.8,3.0,24.0
201901071400,136.0,34.0,4.1,1008.0,1025.4,4.1,-11.5,31.0,2.5,-,4.0,0.0,Ci,1538.0,2.5,3.0,29.0
201901071500,136.0,32.0,4.3,1008.0,1025.4,4.4,-11.7,30.0,2.5,-,5.0,0.0,Ci,1199.0,2.8,3.0,28.0
201901071600,136.0,32.0,3.5,1008.7,1026.1,4.5,-11.6,30.0,2.5,-,4.0,0.0,Ci,1156.0,1.9,3.0,46.0
201901071700,136.0,32.0,2.7,1008.4,1025.9,3.3,-12.2,31.0,2.4,-,7.0,0.0,Ci,1012.0,0.1,3.0,53.0
201901071800,136.0,32.0,2.7,1008.5,1026.1,2.4,-11.5,35.0,2.5,40,7.0,0.0,Ci,989.0,-0.2,3.0,54.0
201901071900,136.0,34.0,1.2,1008.4,1026.1,1.2,-10.9,40.0,2.7,40,6.0,6.0,-,893.0,-0.9,3.0,58.0
201901072000,136.0,32.0,2.2,1008.8,1026.5,0.5,-10.6,43.0,2.7,40,8.0,3.0,-,910.0,-1.5,3.0,61.0
201901072100,136.0,34.0,1.9,1008.8,1026.6,0.0,-9.7,48.0,2.9,40,7.0,0.0,Ci,849.0,-2.0,3.0,58.0
201901072300,136.0,34.0,1.4,1008.4,1026.2,-0.8,-9.4,52.0,3.0,40,8.0,6.0,-,979.0,-3.2,3.0,39.0
201901080000,136.0,34.0,1.2,1008.5,1026.3,-1.0,-9.6,52.0,3.0,40,8.0,0.0,Ci,1077.0,-3.4,3.0,34.0
201901080100,136.0,32.0,2.9,1008.3,1026.1,-1.1,-9.9,51.0,2.9,-,7.0,7.0,-,1270.0,-3.7,3.0,41.0
201901080200,136.0,32.0,1.9,1008.5,1026.3,-1.3,-10.1,51.0,2.8,-,8.0,8.0,-,1300.0,-3.9,3.0,39.0
201901080300,136.0,34.0,1.4,1008.3,1026.2,-2.5,-10.0,56.0,2.9,-,7.0,0.0,Ci,1169.0,-4.9,3.0,40.0
201901080400,136.0,32.0,2.5,1008.4,1026.3,-2.8,-10.1,57.0,2.8,-,4.0,0.0,Ci,1081.0,-5.4,3.0,37.0
201901080500,136.0,34.0,1.5,1008.3,1026.3,-3.4,-9.6,62.0,3.0,40,3.0,0.0,Ci,926.0,-6.0,3.0,45.0
201901080600,136.0,34.0,1.8,1008.4,1026.4,-3.4,-8.6,67.0,3.2,40,6.0,0.0,Ci,760.0,-6.4,3.0,40.0
201901080700,136.0,34.0,2.1,1008.5,1026.5,-3.7,-8.5,69.0,3.2,40,7.0,0.0,Ci,720.0,-6.5,3.0,51.0
201901080800,136.0,32.0,1.5,1008.5,1026.5,-3.8,-9.2,66.0,3.0,40,4.0,0.0,Ci,609.0,-6.8,3.0,56.0
201901080900,136.0,32.0,3.3,1008.8,1026.7,-1.9,-10.7,51.0,2.7,40,0.0,0.0,-,1100.0,-5.2,3.0,54.0
201901081000,136.0,29.0,3.6,1009.0,1026.8,-0.3,-13.5,36.0,2.2,-,0.0,0.0,-,1742.0,-1.5,3.0,32.0
201901081100,136.0,32.0,4.7,1008.6,1026.3,1.3,-14.4,30.0,2.0,-,0.0,0.0,-,1849.0,0.6,3.0,27.0
201901081200,136.0,32.0,3.5,1007.3,1024.8,3.0,-12.9,30.0,2.3,-,0.0,0.0,-,1959.0,3.1,3.0,23.0
201901081300,136.0,29.0,4.7,1006.8,1024.3,3.3,-13.5,28.0,2.2,-,0.0,0.0,-,1929.0,4.9,3.0,28.0
201901081400,136.0,29.0,4.6,1006.0,1023.4,3.6,-16.1,22.0,1.7,-,0.0,0.0,-,1946.0,2.6,3.0,44.0
201901081500,136.0,32.0,5.7,1006.3,1023.7,3.5,-18.6,18.0,1.4,-,0.0,0.0,-,1808.0,2.8,3.0,53.0
201901081600,136.0,32.0,5.4,1006.8,1024.3,3.0,-17.2,21.0,1.6,-,2.0,0.0,Ci,1961.0,1.7,3.0,31.0
201901081700,136.0,32.0,3.5,1006.8,1024.4,1.6,-20.2,18.0,1.2,-,0.0,0.0,-,2000.0,-0.3,3.0,27.0
201901081800,136.0,34.0,4.2,1007.7,1025.4,0.2,-19.6,21.0,1.3,-,0.0,0.0,-,2000.0,-1.2,3.0,22.0
201901081900,136.0,34.0,3.8,1008.7,1026.5,-0.7,-20.9,20.0,1.2,-,0.0,0.0,-,2000.0,-2.0,3.0,27.0
201901082000,136.0,32.0,2.4,1008.7,1026.6,-2.1,-17.3,30.0,1.6,-,0.0,0.0,-,2000.0,-3.1,3.0,32.0
201901082100,136.0,32.0,2.2,1009.5,1027.4,-2.3,-17.1,31.0,1.6,-,0.0,0.0,-,2000.0,-3.9,3.0,30.0
201901082200,136.0,34.0,3.3,1009.8,1027.8,-3.1,-17.5,32.0,1.6,-,0.0,0.0,-,2000.0,-4.4,3.0,262.0
201901082300,136.0,34.0,3.0,1011.0,1029.0,-3.5,-17.8,32.0,1.5,-,0.0,0.0,-,2000.0,-5.1,3.0,32.0
201901090000,136.0,32.0,1.6,1011.7,1029.8,-4.7,-17.8,35.0,1.5,-,0.0,0.0,-,2000.0,-6.5,3.0,25.0
201901090100,136.0,34.0,1.3,1012.4,1030.6,-5.6,-19.0,34.0,1.4,-,2.0,0.0,-,2000.0,-7.1,3.0,29.0
201901090200,136.0,34.0,0.7,1013.8,1032.0,-6.0,-20.4,31.0,1.2,-,5.0,0.0,-,2000.0,-7.9,3.0,21.0
201901090300,136.0,36.0,1.4,1014.9,1033.2,-6.5,-19.8,34.0,1.3,-,5.0,0.0,Ci,2000.0,-8.2,3.0,27.0
201901090500,136.0,36.0,0.8,1016.4,1034.8,-7.7,-18.9,40.0,1.4,-,4.0,0.0,Ci,2000.0,-9.4,3.0,38.0
201901090600,136.0,0.0,0.1,1016.9,1035.4,-8.4,-18.5,44.0,1.4,-,8.0,0.0,Ci,2000.0,-10.2,3.0,47.0
201901090700,136.0,0.0,0.0,1017.4,1036.0,-9.3,-18.0,49.0,1.5,-,5.0,0.0,Ci,1993.0,-10.8,3.0,34.0
201901090800,136.0,0.0,0.3,1017.5,1036.1,-10.0,-17.3,55.0,1.6,-,4.0,0.0,Ci,1909.0,-10.9,3.0,52.0
201901090900,136.0,0.0,0.1,1018.0,1036.5,-8.1,-16.9,49.0,1.6,-,4.0,0.0,Ci,1882.0,-9.4,3.0,37.0
201901091000,136.0,32.0,1.1,1017.8,1036.1,-6.0,-17.7,39.0,1.5,-,7.0,0.0,Ci,1928.0,-3.7,3.0,49.0
201901091100,136.0,27.0,1.6,1017.6,1035.8,-4.2,-18.8,31.0,1.4,-,6.0,0.0,Ci,1994.0,-0.1,3.0,48.0
201901091200,136.0,27.0,1.5,1016.3,1034.3,-2.0,-18.5,27.0,1.4,-,4.0,0.0,Ci,1916.0,1.3,3.0,26.0
201901091300,136.0,32.0,1.1,1015.4,1033.3,-0.4,-16.7,28.0,1.7,-,7.0,0.0,Ci,1892.0,4.1,3.0,35.0
201901091400,136.0,34.0,1.2,1014.5,1032.3,0.4,-15.2,30.0,1.9,-,8.0,0.0,Ci,2000.0,2.2,3.0,33.0
201901091500,136.0,25.0,1.0,1013.7,1031.5,1.1,-15.0,29.0,1.9,-,8.0,0.0,Ci,2000.0,2.5,3.0,30.0
201901091600,136.0,27.0,1.5,1013.7,1031.4,1.8,-15.7,26.0,1.8,-,8.0,0.0,Ci,1963.0,2.1,3.0,30.0
201901091700,136.0,32.0,1.1,1013.3,1031.1,0.0,-15.5,30.0,1.8,-,7.0,0.0,Ci,1907.0,-0.8,3.0,40.0
201901091800,136.0,0.0,0.2,1013.0,1030.9,-1.2,-15.0,34.0,1.9,-,6.0,0.0,Ci,1975.0,-2.3,3.0,36.0
201901091900,136.0,0.0,0.2,1012.7,1030.7,-3.1,-14.2,42.0,2.0,-,0.0,0.0,-,2000.0,-3.6,3.0,46.0
201901092000,136.0,0.0,0.4,1012.1,1030.2,-3.9,-13.5,47.0,2.2,-,5.0,1.0,-,1877.0,-4.7,3.0,76.0
201901092100,136.0,0.0,0.2,1012.1,1030.3,-4.9,-13.2,52.0,2.2,-,2.0,0.0,Ci,1439.0,-6.0,3.0,63.0
201901092200,136.0,0.0,0.0,1011.9,1030.1,-5.9,-13.5,55.0,2.2,-,8.0,0.0,-,1668.0,-6.9,3.0,62.0
201901092300,136.0,0.0,0.1,1011.8,1030.0,-6.4,-13.3,58.0,2.2,-,0.0,0.0,-,1569.0,-6.7,3.0,53.0
201901100000,136.0,0.0,0.2,1010.9,1029.1,-6.6,-12.2,64.0,2.4,-,7.0,0.0,Ci,1499.0,-6.6,3.0,45.0
